store_code,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,synagogue,taxi_stand,train_station,transit_station,travel_agency,university,veterinary_care,zoo
29004,3,0,0,0,0,9,5,5,7,8,0,2,0,3,7,0,0,0,0,0,0,0,0,0,16,0,0,7,1,36,0,3,0,0,1,1,1,0,2,11,0,4,8,2,5,1,9,2,2,1,1,6,1,3,0,0,0,0,4,3,0,1,4,0,1,4,0,0,3,7,30,0,4,2,3,0,0,60,0,0,0,1,5,7,5,0,0
29015,4,0,0,0,1,10,7,6,10,10,0,2,0,2,10,0,0,0,0,0,0,0,1,0,25,0,0,10,1,42,0,7,0,0,1,1,1,0,1,14,0,5,8,2,7,1,8,1,2,2,1,9,0,4,0,0,0,0,4,3,0,1,3,0,1,4,0,0,3,17,46,0,5,2,3,0,0,60,0,0,0,1,4,10,2,0,0
29020,11,0,0,0,2,8,6,8,19,25,0,1,0,2,11,0,0,0,0,0,0,0,3,1,35,1,0,21,1,60,1,11,0,0,2,1,3,0,2,32,0,7,3,8,11,0,23,3,1,46,0,16,0,5,0,0,1,0,3,7,0,3,1,0,2,7,0,0,1,35,48,0,5,1,7,0,0,60,0,1,0,0,2,11,1,0,0
29030,1,0,0,0,0,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0,0,1,4,0,2,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,7,0,1,1,0,0,0,26,0,0,0,0,2,0,0,0,0
29228,0,0,0,0,0,2,3,3,3,4,0,1,0,4,4,0,0,0,0,0,0,0,0,0,7,0,0,4,0,7,1,1,0,0,2,1,1,2,1,7,0,1,0,5,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,2,0,1,2,1,7,0,3,0,0,0,0,38,0,0,0,1,5,3,0,1,0
29273,0,0,0,0,0,1,0,1,0,7,0,0,0,2,3,0,0,0,1,0,0,0,1,0,0,0,0,7,0,23,1,2,0,0,0,0,1,1,2,5,0,2,0,1,0,0,4,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,3,0,0,2,0,0,3,10,6,0,0,1,2,0,0,15,0,0,0,2,3,1,1,0,0
29278,1,0,0,0,0,2,1,2,0,8,0,0,0,2,4,0,0,0,1,0,0,0,1,0,0,0,0,7,0,31,1,2,0,0,0,0,0,1,2,9,0,0,0,2,0,0,3,0,0,0,0,2,0,2,1,0,0,0,1,1,0,1,3,0,1,1,0,0,3,6,12,0,0,1,2,0,0,19,0,0,0,2,3,4,0,0,0
29295,0,0,0,0,0,3,0,0,1,3,1,2,0,1,1,0,1,0,6,1,0,0,0,0,4,0,0,1,0,3,1,2,0,0,0,0,2,1,0,3,0,4,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,0,1,0,1,27,0,0,0,0,1,2,0,0,0
29298,1,0,0,0,0,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,1,0,0,0,1,0,1,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,2,1,5,0,0,0,1,0,0,15,0,0,0,0,1,1,0,1,0
29378,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,1,2,1,0,0,0
29395,7,0,0,0,4,2,4,0,20,12,0,2,0,2,6,0,2,0,0,0,0,0,1,1,22,0,1,16,0,22,3,10,0,0,2,1,5,12,11,41,0,10,1,6,9,1,15,0,2,4,1,5,0,5,0,0,1,0,1,4,2,3,0,0,2,9,0,0,0,25,49,0,4,0,3,0,0,60,0,0,0,0,2,4,1,0,0
29442,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0
29451,2,0,0,0,3,4,3,8,17,17,0,3,0,2,7,0,0,0,0,0,0,0,7,1,53,0,1,8,1,15,0,3,0,0,5,0,3,0,7,25,0,13,0,0,15,1,2,0,4,2,0,10,0,6,0,0,2,0,9,4,1,0,2,0,1,4,0,0,1,9,58,0,8,0,2,0,0,60,0,0,0,0,2,8,0,1,0
29459,0,0,0,0,2,5,2,7,11,14,0,4,0,3,5,0,0,0,0,0,0,1,1,0,28,0,1,10,1,31,4,4,0,0,5,1,7,0,3,17,0,12,1,10,6,1,10,0,3,0,0,4,0,4,0,0,0,0,1,3,1,0,0,0,1,4,0,0,1,9,40,0,5,0,2,0,0,60,0,0,0,1,4,5,0,0,0
29483,3,0,0,0,0,2,3,2,5,7,5,3,1,5,6,0,1,0,2,0,0,0,1,0,6,0,0,1,0,8,3,8,0,0,0,0,2,0,8,7,0,6,0,0,2,1,2,0,1,0,0,3,0,1,1,0,0,1,0,0,1,1,1,0,3,4,0,0,0,2,20,1,3,0,4,0,1,60,0,0,0,0,6,8,0,0,0
29569,1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,1,3,1,0,0,0
29617,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,0,0,0,13,0,0,0,1,2,1,0,0,0
29679,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,3,2,0,2,0,0,0,0,12,0,0,0,0,1,0,0,0,0
29699,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0
29807,0,0,0,0,0,2,3,4,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,2,1,1,0,0,2,0,0,3,1,2,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,2,5,0,0,0,1,0,0,14,0,0,0,1,2,1,0,0,0
29843,0,0,0,0,0,2,2,3,1,2,0,0,0,5,1,0,0,0,1,0,0,0,1,1,5,0,1,4,0,9,0,2,0,0,0,0,2,1,0,4,0,2,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,2,2,5,0,3,1,0,0,0,24,0,0,0,1,5,1,0,1,0
29850,0,0,0,0,0,2,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,7,0,0,0,1,2,0,0,0,0
29859,0,0,0,0,0,2,1,4,0,2,0,0,0,2,3,0,1,0,2,0,0,0,0,1,3,0,0,2,0,11,1,1,0,0,2,0,3,2,0,4,1,6,1,4,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,3,0,2,1,3,7,0,0,0,1,0,1,23,0,0,0,0,2,0,0,0,0
29875,0,0,0,0,1,6,3,1,5,2,2,3,0,3,8,0,1,3,0,0,0,0,0,0,5,0,0,3,0,15,0,5,1,0,0,0,1,0,4,5,0,4,0,2,1,1,3,0,2,1,2,9,0,5,0,0,1,0,0,0,0,1,5,1,2,1,0,0,1,4,32,0,2,0,0,0,0,52,0,0,0,1,4,2,3,0,0
29880,0,0,0,0,2,5,3,4,8,2,1,3,0,3,9,0,1,1,0,0,0,0,0,0,3,0,0,3,0,16,0,4,1,0,0,0,1,0,4,5,0,4,1,2,1,1,3,0,3,1,2,9,1,5,0,0,1,0,0,0,0,1,5,1,3,1,0,0,1,5,35,0,1,1,0,0,0,50,0,0,0,1,4,2,3,0,0
29903,0,0,0,0,0,1,0,1,0,2,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,4,0,5,1,1,0,0,2,1,1,2,3,2,1,4,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,1,5,0,1,0,0,0,0,18,0,0,0,0,1,1,0,1,0
29959,0,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,13,0,0,0,1,2,1,0,0,0
29975,0,0,0,0,0,1,2,0,0,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,3,4,0,1,1,0,0,0,9,0,0,0,1,4,0,0,0,0
29995,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,1,0,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,15,0,0,0,1,3,1,0,0,1
30006,4,0,0,0,5,2,1,7,28,27,0,3,0,4,7,0,1,0,0,0,0,0,0,0,23,0,0,16,1,36,3,3,1,0,1,0,5,0,11,36,0,10,0,10,3,0,5,5,1,0,3,5,1,3,0,0,5,1,2,9,0,0,6,0,1,9,0,0,0,18,58,0,3,5,8,0,1,60,0,0,0,0,4,7,3,1,0
30072,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,1,0,0,0,0,2,1,1,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,8,0,0,0,1,2,0,0,0,0
30148,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,1,2,1,0,0,0,0,0,4,1,0,2,0,4,1,4,0,0,0,0,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,2,0,0,0,0,20,0,0,0,1,3,1,3,0,0
30182,1,0,0,0,0,2,1,2,0,2,0,0,0,4,1,0,1,0,1,0,0,0,0,0,1,0,0,3,0,5,1,0,0,0,0,0,0,0,0,6,0,1,0,2,1,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,1,4,0,0,2,0,0,0,13,0,0,0,1,4,1,0,0,0
30196,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0
30214,2,0,0,0,0,2,1,0,0,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,4,0,15,1,0,0,1,2,1,5,0,3,5,0,8,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,2,3,7,0,2,0,0,1,0,32,0,0,0,0,2,0,0,0,0
30227,0,0,0,0,0,1,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,3,0,0,0,0,0,0,12,0,0,0,1,2,1,0,0,0
30283,2,0,0,0,2,4,6,4,9,13,0,5,0,2,8,0,0,0,0,0,0,0,2,1,41,0,0,14,4,47,0,6,2,0,2,0,2,0,5,18,0,10,1,1,14,1,6,1,4,10,0,5,0,3,0,0,0,0,5,2,0,1,1,0,4,10,0,0,0,12,36,0,12,1,5,0,0,60,0,0,0,0,3,6,6,0,0
30309,0,0,0,0,0,1,2,3,2,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,1,0,3,0,12,1,4,0,0,2,1,2,1,1,7,0,3,0,0,4,1,0,1,0,0,0,3,1,1,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,5,14,0,0,0,0,0,0,40,0,0,0,0,1,1,0,0,0
30314,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,4,0,0,0,0,0,0,10,0,0,0,1,2,0,0,0,0
30327,0,0,0,0,0,3,0,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,2,1,0,0,0,0,3,1,2,8,0,10,0,0,1,0,1,1,1,0,0,5,0,1,0,0,0,1,1,0,9,1,0,0,3,0,1,0,1,3,6,0,0,0,0,0,1,37,0,0,0,0,3,0,0,0,0
30332,0,0,0,0,1,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,1,3,1,0,0,0
30333,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0
30335,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,5,0,0,0,1,2,3,0,0,0
30351,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0
30353,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0
30423,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,3,1,2,0,0,1,0,5,1,3,0,1,1,0,0,2,0,1,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,4,5,0,2,0,0,0,0,15,0,0,0,1,3,0,0,0,0
30429,1,0,0,0,3,5,6,4,7,11,0,6,0,2,8,0,0,0,0,0,0,0,2,1,35,0,0,13,4,53,0,5,1,0,3,0,2,0,4,19,0,9,4,1,13,1,6,0,4,10,0,5,0,3,0,0,0,0,5,2,0,1,2,0,5,10,0,0,0,15,33,0,10,1,5,0,0,60,0,0,0,0,3,5,5,0,0
30440,3,0,0,0,2,5,3,7,35,36,1,6,0,1,14,0,0,0,0,0,0,0,3,0,60,0,1,18,1,57,2,8,1,0,0,1,4,1,8,41,0,12,1,6,31,1,9,1,1,0,1,7,0,6,0,0,8,0,9,4,0,0,0,0,3,5,0,0,0,14,60,0,25,3,9,0,0,60,0,0,0,0,3,16,1,0,0
30456,0,0,0,0,0,1,0,2,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,8,0,0,0,1,3,0,0,2,0
30472,0,0,0,0,0,1,0,1,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0,0,1,0,0,0,2,5,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,6,0,0,1,0,0,0,16,0,0,0,0,1,1,0,0,0
30499,0,0,0,0,0,1,1,2,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,8,0,0,0,1,2,1,0,3,0
30506,2,0,0,0,6,1,8,1,9,6,0,11,0,1,10,0,0,0,1,0,0,0,1,0,31,0,1,8,0,20,1,3,1,1,5,0,8,0,1,15,0,14,1,2,13,0,3,2,2,1,1,5,0,2,0,0,0,0,7,0,0,0,0,0,2,9,0,0,1,7,35,0,1,0,1,0,0,60,0,0,0,0,1,3,14,0,0
30518,1,0,0,0,0,2,3,5,2,8,1,0,1,1,1,0,0,0,0,0,0,0,1,0,5,0,0,8,0,18,0,5,0,1,3,1,0,1,0,11,0,5,1,1,1,2,3,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,1,1,3,8,0,1,0,1,0,0,45,0,0,0,0,1,1,0,0,0
30528,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0
30644,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5,1,1,0,0,0,0,4,3,1,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,5,0,1,0,0,0,1,19,0,0,0,1,2,1,0,0,0
30680,0,0,0,0,7,4,2,5,0,0,1,0,0,7,4,0,0,0,0,0,0,0,2,1,12,0,0,11,0,16,0,2,0,0,3,0,0,0,3,4,0,1,0,1,0,0,1,1,1,1,1,3,1,1,0,0,0,0,3,0,0,1,1,0,2,5,1,0,1,3,14,0,1,0,0,0,0,38,0,0,0,1,8,1,0,1,0
30724,0,0,0,0,0,1,0,0,2,6,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,15,0,42,0,1,0,0,0,0,1,0,1,2,0,1,0,0,1,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,3,1,0,0,1,7,0,0,0,12,7,0,1,1,3,0,0,19,0,0,0,0,3,1,1,0,0
30732,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
30734,0,0,0,0,0,1,4,1,2,3,1,1,0,1,0,0,0,0,2,0,0,0,0,0,5,0,0,10,0,35,0,3,0,0,3,0,2,0,0,10,0,3,0,0,1,0,1,0,1,1,0,1,1,3,0,0,0,0,0,0,5,0,0,0,2,6,1,0,0,15,17,0,2,0,2,0,0,47,0,0,0,0,2,2,1,1,0
30756,0,0,0,0,0,4,5,6,2,2,1,1,0,1,3,0,0,0,1,0,0,0,4,1,7,0,1,10,0,34,1,5,0,0,2,1,0,1,4,7,0,2,0,5,2,0,4,1,1,2,0,1,0,2,0,0,1,0,6,0,0,0,1,0,2,2,0,1,2,5,19,0,1,0,1,0,0,50,0,0,0,1,2,2,0,0,0
30776,0,0,0,0,1,6,4,6,20,11,4,0,0,2,6,0,0,0,2,0,0,0,1,0,16,1,0,10,1,21,0,8,0,0,1,0,4,1,6,23,0,15,1,1,5,0,1,0,2,2,1,8,1,6,1,0,2,1,3,4,1,2,2,0,4,3,2,1,1,5,45,1,3,3,4,0,1,60,0,0,0,0,3,6,1,0,0
30786,0,0,0,0,4,6,6,7,19,14,4,0,0,2,7,0,0,0,3,0,0,0,1,0,18,1,0,9,1,28,0,8,0,0,1,0,4,1,7,30,0,15,1,1,6,0,1,0,2,3,1,10,1,6,0,0,2,1,1,3,1,2,1,0,6,3,2,0,1,4,47,1,3,3,4,0,1,60,0,0,0,0,2,5,1,0,0
30791,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,8,0,0,0,1,2,0,0,1,0
30819,0,0,0,0,1,4,1,3,0,3,0,2,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,1,1,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,8,0,0,1,5,1,0,0,0,3,0,0,17,0,0,0,0,1,1,0,0,0
30838,4,0,0,0,2,2,1,6,7,5,0,1,0,3,6,0,0,1,0,0,0,0,4,0,13,0,0,7,0,28,0,3,0,0,2,1,5,1,2,6,0,8,1,7,2,0,7,1,1,1,1,2,2,3,0,0,1,1,3,1,0,1,2,1,1,5,0,3,1,11,17,0,6,2,0,0,1,60,0,0,0,1,4,4,0,0,0
30858,4,0,0,0,1,5,4,12,13,8,1,1,0,6,9,0,0,1,0,0,0,0,6,0,29,0,0,20,0,56,0,7,0,0,2,2,6,1,2,14,0,12,1,16,4,2,10,1,2,5,2,2,2,5,0,0,2,1,3,0,0,1,0,1,4,5,0,3,0,19,30,0,11,2,0,0,1,60,0,0,0,0,6,7,0,0,0
30864,0,0,0,0,0,3,0,1,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,17,0,0,0,1,0,0,11,0,0,0,2,4,1,0,0,0
30877,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
30894,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0
30905,0,0,0,0,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,5,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0
30959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,7,0,0,0,0,0,0,0,0,0
30995,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,1,2,0,0,0,0
31018,0,0,0,0,4,1,4,0,5,7,0,0,0,1,1,0,1,0,1,0,0,0,4,0,1,0,0,1,0,14,0,3,2,0,2,0,1,0,3,11,0,2,0,1,1,0,0,0,1,0,0,3,0,2,0,0,0,0,2,1,0,0,0,0,1,4,0,0,0,6,20,0,1,0,1,0,0,35,0,0,0,0,1,1,0,0,0
31215,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,0,1,0,0,0,0,15,0,0,0,1,2,1,0,1,0
31244,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31257,1,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,3,0,2,0,0,1,1,2,3,1,3,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,4,3,0,1,0,1,0,0,19,0,0,0,0,1,1,0,0,0
